id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
6885,f2f63f5d2c23a7dad85a0f16ca640b3f,2023-10-09T00:00:00,1,Ростов,6810,Елизавета,Козлова,0,Молоко 1%,3,300
6886,6899d47726f65ce4b076fab6cce1a343,2023-10-09T00:00:00,0,Москва,6002,Алексей,Иванов,3,Устройство для нагревания табака Трубка Мира,2,1000
6887,51a624676e90fea179db91eb9f518590,2023-10-09T00:00:00,2,Ярославль,5500,Александр,Попов,3,Устройство для нагревания табака Трубка Мира,3,1500
6888,f67d127b473dc67f5b6673bf2454d40b,2023-10-09T00:00:00,2,Ярославль,9408,Эдуард,Кузнецов,9,Ручка шариковая,4,180
6889,e25052a16b2941a736cf83aaf0753875,2023-10-09T00:00:00,2,Ярославль,5016,Оксана,Великая,9,Ручка шариковая,3,135
6890,5c0f22febe4dd6753c71ba789aae712d,2023-10-09T00:00:00,1,Ростов,4400,Сергей,Кузнецов,9,Ручка шариковая,5,225
6891,ac5053fe60785bb8543ccea23ed707c2,2023-10-09T00:00:00,2,Ярославль,3602,Олег,Васильев,5,Яблоко молодильное,5,2000
6892,55d349fb93fef0b0084fe80876c58fdc,2023-10-09T00:00:00,1,Ростов,5019,Оксана,Великая,9,Ручка шариковая,1,45
6893,48ad2d81012b37403e6914f3b4d8ccff,2023-10-09T00:00:00,0,Москва,7010,Анна,Великая,4,Сахар песок,1,50
6894,243eb3627e17a837d9110f05e6b2a519,2023-10-09T00:00:00,0,Москва,5707,Александр,Соколов,10,Томаты,3,150
6895,cb1e265c27da6001a119b69b1d652ee1,2023-10-09T00:00:00,1,Ростов,7801,Константин,Михайлов,7,Средство для мытья посуды,2,400
6896,0bbcb05ae1634922e4db0cbe577e6114,2023-10-09T00:00:00,1,Ростов,3516,Светлана,Лебедева,6,Яблоко,3,420
6897,810d0eff419005909f7e343cff9523c0,2023-10-09T00:00:00,1,Ростов,3804,Олег,Михайлов,6,Яблоко,3,420
6898,c9a30ec50a88f519aa468e2f3f21a677,2023-10-09T00:00:00,2,Ярославль,9717,Надежда,Павлова,9,Ручка шариковая,2,90
6899,06a80b2c95b17f3d86b71733c997e489,2023-10-09T00:00:00,0,Москва,4414,Екатерина,Алексеева,4,Сахар песок,3,150
6900,8d35474876560ff2defcd60f43e39e02,2023-10-09T00:00:00,2,Ярославль,7700,Константин,Соколов,10,Томаты,1,50
6901,be6d8b054bab250f6a5d1e4857730045,2023-10-09T00:00:00,2,Ярославль,4106,Сергей,Петров,7,Средство для мытья посуды,2,400
6902,bde1e60c4af2924a6d26baf511d8214a,2023-10-09T00:00:00,2,Ярославль,5301,Александр,Смирнов,7,Средство для мытья посуды,2,400
6903,f22742d5fcb71b8ad2032f056bbea63e,2023-10-09T00:00:00,0,Москва,411,Александра,Алексеева,2,Молоко 5%,5,750
6904,f5a8d0d446828117a790ed5743b98306,2023-10-09T00:00:00,2,Ярославль,3519,Светлана,Лебедева,10,Томаты,4,200
6905,6f20c44f870c764cd5f48297022b277d,2023-10-09T00:00:00,0,Москва,5512,Оксана,Лебедева,6,Яблоко,2,280
6906,da48791d42a7d68f85d9e30db4669d15,2023-10-09T00:00:00,2,Ярославль,9408,Эдуард,Кузнецов,0,Молоко 1%,1,100
6907,7152a3bc827ded8632a8682b43d308b8,2023-10-09T00:00:00,0,Москва,4612,Екатерина,Егорова,2,Молоко 5%,2,300
6908,1577955b2f68a7098939d37d0ecd6f05,2023-10-09T00:00:00,2,Ярославль,105,Иван,Петров,5,Яблоко молодильное,1,400
6909,8b504abce8f4e8c591de9b09ea2c7420,2023-10-09T00:00:00,1,Ростов,9804,Эдуард,Михайлов,6,Яблоко,4,560
6910,f77cee1af009c6e358960d3abc15fdaa,2023-10-09T00:00:00,1,Ростов,9015,Надежда,Великая,0,Молоко 1%,2,200
6911,3bd68280e1f722b9061afd3ea66a294c,2023-10-09T00:00:00,2,Ярославль,2915,Ольга,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
6912,32a2755e95a0ea84b8165c4e10b7f170,2023-10-09T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,6,Яблоко,3,420
6913,2fe7ed726bed85db8f58fcc71046201d,2023-10-10T00:00:00,0,Москва,15,Александра,Великая,0,Молоко 1%,5,500
6914,a00572d527929b280585389eb8bb35a1,2023-10-10T00:00:00,0,Москва,5806,Александр,Михайлов,1,Молоко 3%,3,360
6915,5fc9c8b41b5b411864dc31a8be084b5e,2023-10-10T00:00:00,0,Москва,1314,Евгения,Волкова,0,Молоко 1%,4,400
6916,4967f069739ef1ecb7a781bbaa93ea8c,2023-10-10T00:00:00,0,Москва,3213,Светлана,Морозова,9,Ручка шариковая,3,135
6917,389ec6faafcc3572c0fbf42488bdc07c,2023-10-10T00:00:00,1,Ростов,6504,Алексей,Попов,11,Хлеб ржаной,3,60
6918,2dd46789ef7047f1ea73f8a048c7dcb6,2023-10-10T00:00:00,1,Ростов,3206,Олег,Сидоров,0,Молоко 1%,3,300
6919,662ad35df611cca74a17d9449be1a86c,2023-10-10T00:00:00,1,Ростов,9017,Надежда,Великая,6,Яблоко,1,140
6920,7ad72d675703580566e2572aaba5937a,2023-10-10T00:00:00,2,Ярославль,2718,Ольга,Павлова,6,Яблоко,5,700
6921,bfd984d363ef1af900dad0dfd72de431,2023-10-10T00:00:00,2,Ярославль,6210,Елизавета,Морозова,9,Ручка шариковая,5,225
6922,92e20e734202a2adb1b2a60ac1ac5f0e,2023-10-10T00:00:00,2,Ярославль,6409,Алексей,Кузнецов,4,Сахар песок,5,250
6923,b6dfb59819eed627ac2baf5961d4f69e,2023-10-10T00:00:00,1,Ростов,1109,Евгений,Петров,6,Яблоко,1,140
6924,8cab93330540166aef0588d04ac56a20,2023-10-10T00:00:00,1,Ростов,9007,Эдуард,Иванов,5,Яблоко молодильное,3,1200
6925,37e2bfe8a3cb1163c22b4e264adffb4b,2023-10-10T00:00:00,0,Москва,716,Александра,Павлова,2,Молоко 5%,2,300
6926,471a187f4b06a5049e2153a84b4a79db,2023-10-10T00:00:00,1,Ростов,3106,Олег,Петров,0,Молоко 1%,4,400
6927,22e38ba1f768042b407d8e0cae172411,2023-10-10T00:00:00,0,Москва,1317,Евгения,Волкова,2,Молоко 5%,5,750
6928,a6f3ed9ee84bb83a90d839998ff4fd18,2023-10-10T00:00:00,1,Ростов,7918,Анна,Орлова,10,Томаты,2,100
6929,2896f032b1c13453c99924961e62c379,2023-10-10T00:00:00,2,Ярославль,5401,Александр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,3,1500
6930,4f456fcf8c1a859d9e284d535d9e4af2,2023-10-10T00:00:00,0,Москва,5903,Александр,Новиков,5,Яблоко молодильное,5,2000
6931,e728acc4139c3234e6eaa143a1923484,2023-10-10T00:00:00,2,Ярославль,1513,Евгения,Лебедева,5,Яблоко молодильное,5,2000
6932,5dee043121d45cb6e743689fa62633e4,2023-10-10T00:00:00,0,Москва,8006,Геннадий,Иванов,8,Лампочка LED,3,900
6933,b4fe287a8d976df45c30809fd6d3bf87,2023-10-10T00:00:00,2,Ярославль,413,Александра,Алексеева,8,Лампочка LED,2,600
6934,85eec40aa4bd17958cbaad2bccfbcb06,2023-10-10T00:00:00,0,Москва,6516,Елизавета,Лебедева,7,Средство для мытья посуды,5,1000
6935,5804180304d0dc59a7788b405a8cfe4c,2023-10-10T00:00:00,2,Ярославль,1314,Евгения,Волкова,5,Яблоко молодильное,5,2000
6936,0dadced0eff66e9e4939e16d04814e98,2023-10-10T00:00:00,1,Ростов,608,Иван,Васильев,8,Лампочка LED,5,1500
6937,a7b38382475456409d99f0efd4d27510,2023-10-10T00:00:00,0,Москва,4203,Сергей,Сидоров,6,Яблоко,2,280
6938,3c52dfe988639c54500342441b1a00c4,2023-10-10T00:00:00,0,Москва,4007,Сергей,Иванов,6,Яблоко,5,700
6939,14e6a59cf74451aafb7b2abca5eb8bc5,2023-10-10T00:00:00,1,Ростов,1210,Евгения,Морозова,9,Ручка шариковая,3,135
6940,d3d47235a8e33ff577f080b7b17f28f9,2023-10-10T00:00:00,1,Ростов,2104,Петр,Петров,1,Молоко 3%,4,480
6941,2fd2a1d570a4049fc86489eda5ddc807,2023-10-10T00:00:00,1,Ростов,6201,Алексей,Сидоров,7,Средство для мытья посуды,1,200
6942,ae0fd0fbc5e286e4a17573c67b3657cc,2023-10-10T00:00:00,1,Ростов,207,Иван,Сидоров,2,Молоко 5%,5,750
6943,40ebb22016e1e44ba9fcee8aa619e1ad,2023-10-10T00:00:00,2,Ярославль,4004,Сергей,Иванов,1,Молоко 3%,1,120
6944,06142bb0df3144bfd012854cdd237f17,2023-10-10T00:00:00,0,Москва,3502,Олег,Попов,0,Молоко 1%,2,200
6945,50123c1a6072d346def244e03beb30b8,2023-10-10T00:00:00,0,Москва,1617,Евгения,Егорова,5,Яблоко молодильное,1,400
6946,42a180d47b397716077af2dc94642559,2023-10-10T00:00:00,2,Ярославль,2606,Петр,Васильев,0,Молоко 1%,1,100
6947,bb1077108e04c2970af4deac095620c7,2023-10-10T00:00:00,2,Ярославль,9118,Надежда,Федорова,0,Молоко 1%,4,400
6948,45260a6934086478cbd42ab72bb9ba05,2023-10-10T00:00:00,1,Ростов,3616,Светлана,Егорова,0,Молоко 1%,1,100
6949,259df104713fba551b0c209fc0e3ee4e,2023-10-10T00:00:00,2,Ярославль,7109,Константин,Петров,4,Сахар песок,3,150
6950,092007356332b0a20058efb4440e852e,2023-10-10T00:00:00,2,Ярославль,1015,Евгения,Великая,5,Яблоко молодильное,2,800
6951,5f1e7405b1e45e8fefe9b578c610c0db,2023-10-10T00:00:00,2,Ярославль,1412,Евгения,Алексеева,5,Яблоко молодильное,3,1200
6952,9008a7e9ec3dfe82578827563c07dd0d,2023-10-10T00:00:00,1,Ростов,3814,Светлана,Козлова,7,Средство для мытья посуды,5,1000
6953,f35d24f6dc83d0755b7f9e4fd3132904,2023-10-10T00:00:00,1,Ростов,5507,Александр,Попов,9,Ручка шариковая,2,90
6954,9a5c2502c9828ff6ca69f67bffd89a83,2023-10-10T00:00:00,1,Ростов,1109,Евгений,Петров,3,Устройство для нагревания табака Трубка Мира,2,1000
6955,0f7a97c4d470c1c06e9094a3d56c7eb5,2023-10-10T00:00:00,2,Ярославль,4609,Сергей,Васильев,2,Молоко 5%,5,750
6956,7e85cf8edc09eaef9f7be48911c8d0c0,2023-10-10T00:00:00,2,Ярославль,6718,Елизавета,Павлова,8,Лампочка LED,5,1500
6957,01806c0023c126723d457e618f032d02,2023-10-10T00:00:00,0,Москва,4509,Сергей,Попов,8,Лампочка LED,2,600
6958,ed793939269037a981c905d638fc989c,2023-10-10T00:00:00,2,Ярославль,7708,Константин,Соколов,3,Устройство для нагревания табака Трубка Мира,2,1000
6959,a5456db0735beb5339351d06d76082e1,2023-10-10T00:00:00,0,Москва,3609,Олег,Васильев,4,Сахар песок,3,150
6960,5aa07a6bc91e33b4cf789005df7248ce,2023-10-10T00:00:00,0,Москва,7818,Анна,Козлова,8,Лампочка LED,3,900
6961,c703eca8f0bba256828a7b32d94f69b1,2023-10-10T00:00:00,2,Ярославль,7215,Анна,Морозова,6,Яблоко,3,420
6962,89fff8cefebee4b83a33be6ab8ecf2b8,2023-10-10T00:00:00,2,Ярославль,3706,Олег,Соколов,10,Томаты,1,50
6963,da3eeb882fdb8a9c46591bfb6ea3778d,2023-10-10T00:00:00,2,Ярославль,4611,Екатерина,Егорова,0,Молоко 1%,4,400
6964,df3f77a77ec83122676e012ce7d80e8d,2023-10-10T00:00:00,2,Ярославль,3911,Светлана,Орлова,8,Лампочка LED,2,600
6965,b78bbf01f22f284404f128bc6c59878c,2023-10-10T00:00:00,1,Ростов,8414,Снежанна,Алексеева,1,Молоко 3%,5,600
6966,9c60f716c610396bad3b2a2ebd9699a3,2023-10-10T00:00:00,0,Москва,316,Александра,Волкова,7,Средство для мытья посуды,2,400
6967,cdf0c5ca46df52b2da8dc7c13361227a,2023-10-10T00:00:00,0,Москва,506,Иван,Попов,1,Молоко 3%,1,120
6968,801a5cb739bf953ce6111cf19947ca9e,2023-10-10T00:00:00,2,Ярославль,5301,Александр,Смирнов,10,Томаты,1,50
6969,31044af82b88b25c48e06bb20ac34cb8,2023-10-10T00:00:00,2,Ярославль,8808,Геннадий,Михайлов,8,Лампочка LED,3,900
6970,3a2d746a4fb743e61f507a3190fa8797,2023-10-10T00:00:00,0,Москва,2717,Ольга,Павлова,1,Молоко 3%,2,240
6971,6460bf7f57b6d20810ff92d800f1148f,2023-10-10T00:00:00,0,Москва,1016,Евгения,Великая,2,Молоко 5%,1,150
6972,b0402b464ee2ff41c32a2546bdbe30a2,2023-10-10T00:00:00,0,Москва,1807,Евгений,Михайлов,5,Яблоко молодильное,2,800
6973,cf029c1cf1a1de5034c25058698c6a20,2023-10-10T00:00:00,0,Москва,4400,Сергей,Кузнецов,7,Средство для мытья посуды,4,800
6974,875d8baceba6f7179351dc5a0f28b60b,2023-10-10T00:00:00,2,Ярославль,3119,Светлана,Федорова,10,Томаты,4,200
6975,698efabd1f0fd164a615919baf43effc,2023-10-10T00:00:00,1,Ростов,7518,Анна,Лебедева,11,Хлеб ржаной,5,100
6976,a2c465ae4e2a53c7c2d665d612277b3e,2023-10-10T00:00:00,2,Ярославль,3910,Светлана,Орлова,8,Лампочка LED,4,1200
6977,73b6f6fafa0273a2271ecaa418f944fd,2023-10-10T00:00:00,1,Ростов,2711,Ольга,Павлова,9,Ручка шариковая,4,180
6978,4d5f911f09e7a220fcf96479613f0ff0,2023-10-10T00:00:00,0,Москва,7406,Константин,Кузнецов,4,Сахар песок,3,150
6979,a69bd35b5562c5cfaf2ec9c7b17ac0d5,2023-10-10T00:00:00,1,Ростов,8709,Геннадий,Соколов,4,Сахар песок,3,150
6980,42b5bc4f2c396bcec15a335ad2e61de8,2023-10-10T00:00:00,2,Ярославль,319,Александра,Волкова,7,Средство для мытья посуды,4,800
6981,18a172baaa4581d65306aaa54c6abbb1,2023-10-10T00:00:00,2,Ярославль,9017,Надежда,Великая,4,Сахар песок,5,250
6982,2f0ae93aeb03c7a6cf46fbea40d5a769,2023-10-10T00:00:00,1,Ростов,1605,Евгений,Васильев,9,Ручка шариковая,2,90
6983,2ffd6f0e5a3f398a8a13d88c17727cca,2023-10-10T00:00:00,1,Ростов,4016,Екатерина,Великая,10,Томаты,3,150
6984,48adaa0e97cd12e9a85c5651d22a2440,2023-10-10T00:00:00,1,Ростов,3218,Светлана,Морозова,5,Яблоко молодильное,3,1200
6985,bd86c688c43a98c1efc2b109ce49f6bd,2023-10-10T00:00:00,0,Москва,1004,Евгений,Иванов,9,Ручка шариковая,5,225
6986,d01ec4aadf4f2566c18ca1de5f08cd49,2023-10-10T00:00:00,1,Ростов,3218,Светлана,Морозова,0,Молоко 1%,4,400
6987,9cae4d9942d1dda492be4a7ada62df38,2023-10-10T00:00:00,2,Ярославль,5819,Оксана,Козлова,3,Устройство для нагревания табака Трубка Мира,1,500
6988,7df3ea275e7b5d81310e9cca652fb388,2023-10-10T00:00:00,0,Москва,1510,Евгения,Лебедева,11,Хлеб ржаной,4,80
6989,232a7208d88fe1a93f028746f0c7d0a7,2023-10-10T00:00:00,0,Москва,8411,Снежанна,Алексеева,8,Лампочка LED,5,1500
6990,de82dcccd28df54dff3edc082ecc715f,2023-10-10T00:00:00,0,Москва,4601,Сергей,Васильев,8,Лампочка LED,4,1200
6991,268c0cf763388bc057e3ab83cee7536f,2023-10-10T00:00:00,0,Москва,4812,Екатерина,Козлова,4,Сахар песок,5,250
6992,8227ad2921e0c558ff3e16ced9cd08ce,2023-10-10T00:00:00,0,Москва,4207,Сергей,Сидоров,5,Яблоко молодильное,2,800
6993,c427cffab1fb079ca0875e2b3c9cc6d2,2023-10-10T00:00:00,0,Москва,6609,Алексей,Васильев,0,Молоко 1%,1,100
6994,ee749b5e1c7b203ea62621824ef090ad,2023-10-10T00:00:00,1,Ростов,9506,Эдуард,Попов,2,Молоко 5%,5,750
6995,540afda011a025be3e96dab299fa20ed,2023-10-10T00:00:00,2,Ярославль,1919,Евгения,Орлова,3,Устройство для нагревания табака Трубка Мира,2,1000
6996,6cb7d2e6acea43a516f728c5de4bc7f7,2023-10-10T00:00:00,2,Ярославль,3812,Светлана,Козлова,4,Сахар песок,5,250
6997,e11b83fcba04ae20dc409b4ba136a8cd,2023-10-10T00:00:00,0,Москва,6219,Елизавета,Морозова,9,Ручка шариковая,4,180
6998,fae1d4aac0183ea15608a880c61bfafb,2023-10-10T00:00:00,2,Ярославль,2215,Ольга,Морозова,3,Устройство для нагревания табака Трубка Мира,2,1000
6999,ff7a13561e21850cadb9f3d242c1b5cd,2023-10-10T00:00:00,1,Ростов,8713,Снежанна,Павлова,3,Устройство для нагревания табака Трубка Мира,1,500
7000,15a0a5b19d722f156641527a36341a57,2023-10-10T00:00:00,2,Ярославль,4810,Екатерина,Козлова,2,Молоко 5%,1,150
7001,4431594d427ac6ae2693db66727b88ec,2023-10-10T00:00:00,1,Ростов,7505,Константин,Попов,0,Молоко 1%,1,100
7002,cc1a872ad91a650187f73c7d3753ab14,2023-10-10T00:00:00,0,Москва,8208,Геннадий,Сидоров,7,Средство для мытья посуды,2,400
7003,61cf572701f47a42e345c4567651846f,2023-10-10T00:00:00,2,Ярославль,5900,Александр,Новиков,0,Молоко 1%,5,500
